0x01109198,_log
0xfc322a5d,PTM_GetCurrentItem_FW
0xfc0aa38d,PTM_GetWorkingCaptureMode_FW
0xfc0aab77,PTM_IsEnableItem_FW
0xfc0aa65d,PTM_NextItem_FW
0xfc0aa661,PTM_PrevItem_FW
0xfc322aeb,PTM_RestoreUIProperty_FW
0xfc32291b,PTM_SetCurrentCaptureMode_FW
0xfc0aa39d,PTM_SetCurrentItem_FW
0xfc0aa985,PTM_SetProprietyEnable_FW
0xfc4b5589,PutInNdFilter
0xfc4b5589,PutInNdFilter_FW
0xfc4b55af,PutOutNdFilter
0xfc4b55af,PutOutNdFilter_FW
0xfc33618d,PutsCameraLogEvent_FW
0xfc4374ad,qsort
0xfc3fbca3,QuietImageDrive_FW
0xfc190679,QuietImager_FW
0xfc1619cf,rand
0xfc136eb9,Read
0xfc136eb9,Read_FW
0xfc11934d,ReadFastDir
0xfc0de3ef,Rec2PB
0xfc39da9b,ReceiveMechaCircuitData_FW
0xfc39dab3,ReceiveMechaCircuitDataAll_FW
0x010e5747,ReceiveMessageQueue
0xfc382dab,RecSoundForNCAdjEvent_FW
0xfc08772f,RecvDeauthPacket_FW
0xfc0e3b35,RefreshAdjustmentTableMirror_FW
0xfc0e3b7d,RefreshDefectTableMirror_FW
0xfc0b926b,RegComEventProc_FW
0xfc4b4517,RegistColorMatrix_FW
0xfc141627,RegisterElecLevelInfoNotifyCBR_FW
0xfc302059,RegisterEventProcedure
0xfc3020ab,RegisterEventProcedure_alt1
0xfc3021af,RegisterEventProcedure_alt2
0xfc3021b3,RegisterEventProcTable
0xfc3026d5,RegisterEventProcTable_alt
0x010e554d,RegisterInterruptHandler
0xfc0c616b,RegisterNotifyConnectPTPIP_FW
0xfc0c616b,RegisterNotifyPTPIP_FW
0xfc0c6183,RegisterResponseConnectPTPIP_FW
0xfc0c6183,RegisterResponsePTPIP_FW
0xfc14a6eb,RegistFirmScanNoticeCBR_FW
0xfc0bc973,RegPTPCmd_FW
0xfc0bc987,RegPTPIPCmd_FW
0x010e69bf,ReleaseRecursiveLock
0xfc40078d,ReloadAFAdjustment_FW
0xfc4b486d,ReloadCdsAdjustment_FW
0xfc4b449b,ReloadColorAdjustment_FW
0xfc4b4611,ReloadDefectAdjustmentData_FW
0xfc4b4393,ReloadEfAdjustment_FW
0xfc4b4a6d,ReloadFocusLensAdjustment_FW
0xfc4b461b,ReloadFROMDefectAdjustmentData_FW
0xfc1c1cd9,ReloadGetaAdjustment_FW
0xfc1c1ccb,ReloadIrisAdjustment_FW
0xfc401539,ReloadISAdjustment_FW
0xfc4b5577,ReloadNdFilterAdjustment_FW
0xfc3829e9,ReloadProtractorAdjustment_FW
0xfc4b4625,ReloadShadingAdjustmentData_FW
0xfc4b40dd,ReloadWBAdjustment_FW
0xfc45c803,ReloadZoomAdjustment_FW
0xfc382dc7,ReloadZoomNCProfileEvent_FW
0xfc0bd591,RemCap_EpilogFile_FW
0xfc021275,RemoveTransparentMemory_FW
0xfc0c60d5,RequestConnectPTPIP_FW
0xfc0c60ff,RequestConnectPTPIPDef_FW
0xfc0c604f,RequestDisconnectPTPIP_FW
0xfc4b4d8d,ResetFocus_FW
0xfc39c8ad,ResetFocusLens_FW
0xfc39d55d,ResetIris_FW
0xfc1cb6b3,ResetIrisActuator_FW
0xfc1c1ba5,ResetIrisPosition_FW
0xfc0f2493,ResetNFCSystemArea_FW
0xfc14a6e1,ResetRegistNoticeCBR_FW
0xfc45caf7,ResetZoom_FW
0xfc39dced,ResetZoomLens_FW
0xfc39dd0b,ResetZoomLensToFirst_FW
0xfc39dd37,ResetZoomLensToTerminate_FW
0xfc45cbcf,ResetZoomToAdjFirstPoint_FW
0xfc45cbfd,ResetZoomToAdjTerminatePoint_FW
0xfc45cb19,ResetZoomToFirst_FW
0xfc45cb19,ResetZoomToFirstPoint_FW
0xfc45cb3b,ResetZoomToTerminate_FW
0xfc45cb3b,ResetZoomToTerminatePoint_FW
0xfc15c18d,RomCheckSum_FW
0xfc0cbfe1,RotateConsoleZOder_FW
0xfc0e3921,SaveAdjustmentTable_FW
0xfc0e3975,SaveAdjustmentValue_FW
0xfc3fd353,SaveBatSenseOffsetAdjustmentTable_FW
0xfc1da531,SaveBmpVRAMData_FW
0xfc0e3963,SaveDefectAdjTable_FW
0xfc0cb30f,SaveDUID_FW
0xfc0cb323,SaveDUIDCheckSum_FW
0xfc0cb331,SaveFactoryAdjData_FW
0xfc0cb365,SaveFactoryIDData_FW
0xfc3fd8bb,SaveFactoryReserveData_FW
0xfc4b54eb,SaveFocusResetPulse_FW
0xfc3fd613,SaveFromImage_FW
0xfc0cb34b,SaveHistoryAdjData_FW
0xfc1da6c9,SavePaletteData_FW
0xfc0bbc6d,scan_FW
0xfc1b8991,Scene.ForbidContiSceneDetect_FW
0xfc1b89f7,Scene.TestBabySleep_FW
0xfc1b89d3,Scene.TestBabySmile_FW
0xfc1b8a3f,Scene.TestHumanSleep_FW
0xfc1b8a1b,Scene.TestHumanSmile_FW
0xfc1b8a63,Scene.TestKidMove_FW
0xfc1b89b1,Scene.TestSunset_FW
0xfc3379e9,ScreenLock
0xfc4354a9,screenlock_helper
0xfc337a27,ScreenUnlock
0xfc3a4563,SDump_FW
0xfc401141,SearchBCentralPosition_FW
0xfc401141,SearchISLensCentralPosition_FW
0xfc3ff7b9,SelectAdjBPFilter_FW
0xfc0bc9a9,SelectFunc_Create_FW
0xfc39f075,SelectPositionSignal_FW
0xfc08657b,sendDeauth_FW
0xfc39da85,SendMechaCircuitData_FW
0xfc0208ff,SensDefCrowdCheck_FW
0xfc322ec1,set_control_event
0xfc3fbfed,SetAdj_AEMode_FW
0xfc1c15fb,SetAdjAEIntegSmearLimitter_FW
0xfc3ffbf3,SetAdjAFIntegCrwAdd_FW
0xfc3ff7d3,SetAdjAFWinPos_FW
0xfc4b4915,SetAdjCdsMode_FW
0xfc3fbf89,SetAE_CdsGainValue_FW
0xfc3fbec9,SetAE_ShutterSpeed
0xfc3fbec9,SetAE_ShutterSpeed_FW
0xfc1c15e3,SetAEIntegAverageOBData_FW
0xfc1c0e07,SetAEIntegCorrectProperty_FW
0xfc1c0e73,SetAEIntegralGetaTime_FW
0xfc1c0e41,SetAEIntegralValueProperty_FW
0xfc1c0da5,SetAEIntegStrobeProperty_FW
0xfc1c140b,SetAEIntegValueBit_FW
0xfc1c13d3,SetAEIntegWindowsMode_FW
0xfc15c45f,SetAutoShutdownTime
0xfc15c45f,SetAutoShutdownTime_FW
0xfc3ff80b,SetBPFilterForBP_FW
0xfc4b4889,SetCDSGain_FW
0xfc4b48f9,SetCDSGainStep_FW
0xfc4b4889,SetCdsGainValue_FW
0xfc4b48a5,SetCdsPreGainReg_FW
0xfc086f65,setCH_FW
0xfc2fd1b5,SetCurrentCaptureModeType
0xfc2fd1b5,SetCurrentCaptureModeType_FW
0xfc2c321b,SetCzDebugFocusMode_FW
0xfc2c321b,SetCzDebugSubjectDistance_FW
0xfc3fd37d,SetDate_FW
0xfc3fd471,SetDay_FW
0xfc1c160f,SetDefaultAEIntegSmearLimitter_FW
0xfc1c372d,SetDefaultRecParameter_FW
0xfc020cc5,SetDefectDebugInfo_FW
0xfc020d81,SetDefectRecParam_FW
0xfc4b483f,SetDeltaCDSGain_FW
0xfc39f47b,SetDISModeParam_FW
0xfc4013ef,SetDISModeParameter_FW
0xfc07ef0f,SetDUIDFixFlag_FW
0xfc07ee73,SetDurianMode_FW
0x010e549b,SetEventFlag
0xfc4b4385,SetExStrobeMode_FW
0xfc07efab,SetFactoryMasterFlag_FW
0xfc07efc7,SetFactoryMasterROMProtection_FW
0xfc07eec3,SetFactoryMode_FW
0xfc3fd7bb,SetFactorySerialNumber_FW
0xfc3831f5,SetFaexeEventTableActivation_FW
0xfc39f645,SetFixedPWMOutA_FW
0xfc39f653,SetFixedPWMOutB_FW
0xfc39d13b,SetFocusLensCondition_FW
0xfc39d12f,SetFocusLensDefaultPullOutTable_FW
0xfc39d1fb,SetFocusLensMaxSpeedLimit_FW
0xfc39c8e1,SetFocusLensReseted_FW
0xfc39c8eb,SetFocusLensResetType_FW
0xfc39d029,SetFocusLensSpeed_FW
0xfc39d037,SetFocusLensSpeedTable_FW
0xfc4b4ef3,SetFocusResetState_FW
0xfc39ef0d,SetGyro10BitDACPitch_FW
0xfc1d26eb,SetGyro10BitDACRoll_FW
0xfc39ef1b,SetGyro10BitDACYaw_FW
0xfc39ef6b,SetGyroFilterChargeStart_FW
0xfc39ef6f,SetGyroFilterChargeStop_FW
0xfc39ef31,SetGyroHPFINOffsetPitch_FW
0xfc1d2747,SetGyroHPFINOffsetRoll_FW
0xfc39ef3f,SetGyroHPFINOffsetYaw_FW
0xfc3fd4ab,SetHour_FW
0xfc15bb65,SetHPTimerAfterNow
0xfc1d9517,SetIgnoreAVJACK_FW
0xfc3fd35d,SetImageMode_FW
0xfc3fd347,SetInputVoltage_FW
0xfc39d713,SetIrisDriveVoltage_FW
0xfc39d723,SetIrisDriveVoltageLow_FW
0xfc39d743,SetIrisHoldVoltage_FW
0xfc39d733,SetIrisSettingWaitVoltage_FW
0xfc39f4b1,SetISAdjData_FW
0xfc39f4bb,SetISCenterShiftA_FW
0xfc39f4c9,SetISCenterShiftB_FW
0xfc401169,SetISControllMode_FW
0xfc39f00b,SetISControlType_FW
0xfc39f443,SetISCrossTalkCompA1_FW
0xfc39f451,SetISCrossTalkCompA2_FW
0xfc39f45f,SetISCrossTalkCompB1_FW
0xfc39f46d,SetISCrossTalkCompB2_FW
0xfc40140f,SetISCrossTalkCompCoeff_FW
0xfc4012ab,SetISCutOffFreqIndex_FW
0xfc39ed3d,SetISDriveAaxis_FW
0xfc39ed4b,SetISDriveBaxis_FW
0xfc39f551,SetISFocusLensDistance_FW
0xfc4012ef,SetISGyro10BitDACPitch_FW
0xfc4012f5,SetISGyro10BitDACYaw_FW
0xfc401359,SetISGyroCompensationMode_FW
0xfc401333,SetISGyroFilterCharge_FW
0xfc39edb9,SetISGyroGainAaxis_FW
0xfc39edc7,SetISGyroGainBaxis_FW
0xfc39edd5,SetISGyroGainbyAxisType_FW
0xfc4012db,SetISGyroHPFINOffsetPitch_FW
0xfc4012e1,SetISGyroHPFINOffsetYaw_FW
0xfc4012fb,SetISGyroOffset10BitDACData_FW
0xfc4012e7,SetISGyroOffsetHPFINData_FW
0xfc4011f9,SetISGyroPitchGain_FW
0xfc4011f1,SetISGyroYawGain_FW
0xfc39f117,SetISHallAmpFirstGain_FW
0xfc401213,SetISHallDevicePitchGain_FW
0xfc40122d,SetISHallDevicePitchOffset_FW
0xfc40120b,SetISHallDeviceYawGain_FW
0xfc401225,SetISHallDeviceYawOffset_FW
0xfc39ed89,SetISHallGainAaxis_FW
0xfc39ed97,SetISHallGainBaxis_FW
0xfc39eda5,SetISHallGainbyAxisType_FW
0xfc39ed59,SetISHallOffsetAaxis_FW
0xfc39ed67,SetISHallOffsetBaxis_FW
0xfc39ed75,SetISHallOffsetbyAxisType_FW
0xfc39f08d,SetISHPFCutoff_FW
0xfc4012ab,SetISHPFCutOffFreqIndex_FW
0xfc4011e7,SetISLensDriveValue_FW
0xfc401201,SetISLensGyroGain_FW
0xfc40121b,SetISLensHallGain_FW
0xfc401235,SetISLensHallOffset_FW
0xfc4013e3,SetISLensPWMMode_FW
0xfc39f0d3,SetISLPFAaxis_FW
0xfc39f0e1,SetISLPFBaxis_FW
0xfc40128f,SetISLPFCutOffFreqAaxis_FW
0xfc401295,SetISLPFCutOffFreqBaxis_FW
0xfc401473,SetISMacroMode_FW
0xfc4011d7,SetISPitchPWM_FW
0xfc39f669,SetISPWMFreqAndFixed_FW
0xfc39f675,SetISPWMFrequency_FW
0xfc39f027,SetISStillStatus_FW
0xfc39ef5d,SetISTuningFlag_FW
0xfc40133f,SetISTuningMode_FW
0xfc40134d,SetISTuningOff_FW
0xfc4011df,SetISYawPWM_FW
0xfc3fd5df,SetLangMenuType_FW
0xfc39d877,SetLensOutsideFlag_FW
0xfc1c15c3,SetLineDefMarkThroughMode_FW
0xfc18aa7d,SetLockPosNonCorrectFlag_FW
0xfc3230f3,SetLogicalEventActive
0xfc4013cb,SetLoopGain_FW
0xfc39f197,SetLoopGainAdjValue_FW
0xfc40129b,SetLPFForParallelFilter_FW
0xfc39f03f,SetLPFParallelBest_FW
0xfc3fbce5,SetLtkidsCorrectThroughMode_FW
0xfc3fbce7,SetLtkidsRealtimeCorrectThroughMode_FW
0xfc40143d,SetMacroISGain_FW
0xfc39f57f,SetMacroISGainA_FW
0xfc39f58d,SetMacroISGainB_FW
0xfc39da77,SetMechaDeviceComparatorHysteresis_FW
0xfc39da65,SetMechaDeviceComparatorThreshold_FW
0xfc39dc13,SetMechaShutterCloseDacSetting_FW
0xfc39dc7f,SetMechaShutterMoveTime_FW
0xfc39dc3f,SetMechaShutterOpenDacSetting_FW
0xfc39dc6b,SetMechaShutterWaitTimeSetting_FW
0xfc086f73,setMicroAPCH_FW
0xfc3fd4e3,SetMinute_FW
0xfc3fd43d,SetMonth_FW
0xfc382d9d,SetNCParamForAdjEvent_FW
0xfc382dbf,SetNoiseAddParamForZoomNCEvent_FW
0xfc4b4883,SetObClamp_FW
0xfc4b4883,SetObClampValue_FW
0xfc4b3fbb,SetOneShotWBParam_FW
0xfc4b3fbb,SetOneTypeWBParam_FW
0xfc39f621,SetPoweredISOFF_FW
0xfc39f615,SetPoweredISON_FW
0xfc321dc3,SetPropertyCase
0xfc1d98e1,SetPropertyCase_FW
0xfc1d94e3,SetRawSWCheckMode_FW
0xfc4b4077,SetReferenceWBGainForCalibration_FW
0xfc3fbceb,SetSafFPGABypassMode_FW
0xfc3fbcd9,SetSafImagePredictMode_FW
0xfc3fbcd7,SetSafImageReadOutType_FW
0xfc3fbcdd,SetSafImageWindowHArea_FW
0xfc3fbce9,SetSafPPPBypassMode_FW
0xfc3ff59f,SetScanLensIndex_FW
0xfc3ff637,SetScanWindowMode_FW
0xfc32312b,SetScriptMode
0xfc32312b,SetScriptMode_FW
0xfc0bd2bd,SetSDConClockSpeed_FW
0xfc1d9471,SetSDPwrPort_FW
0xfc3fd51b,SetSecond_FW
0xfc087687,SetSecurityInvalid_FW
0xfc4b48c1,SetSensorPreGain_FW
0xfc4b3759,SetShutterSpeed_FW
0xfc4b3721,SetShutterSpeedWithMecha_FW
0xfc07e9dd,SetSSIDForFAWLAN_FW
0xfc14364f,SetStereoSeparation_FW
0xfc14a309,SetTestRecMasterCxCy_FW
0xfc14a671,SetTestRecSkimmingYUV_FW
0xfc4b4095,SetToolCorrectCoefficient_FW
0xfc23fc09,SetUsmCurrentPosition_FW
0xfc23fcf1,SetUsmEncLedDuty_FW
0xfc23fc3b,SetUsmFreqRange_FW
0xfc23fc95,SetUsmPulseWidth_FW
0xfc23fcb1,SetUsmSpeedLogSampling_FW
0xfc23fc73,SetUsmStopSpeed_FW
0xfc23fc87,SetUsmSweepEndMarginSpeed_FW
0xfc23fc4f,SetUsmSweepFreq_FW
0xfc23fc2d,SetUsmTargetFreq_FW
0xfc23fc1d,SetUsmTargetSpeed_FW
0xfc403635,SetVcmDacOutData_FW
0xfc4034c5,SetVcmDGain_FW
0xfc4034df,SetVcmEViClamp_FW
0xfc4034b7,SetVcmIGain_FW
0xfc4035eb,SetVcmLogData_FW
0xfc4035f9,SetVcmLogSampleTime_FW
0xfc403607,SetVcmLogTrigger_FW
0xfc403497,SetVcmOpenDriveDuty_FW
0xfc4b51cb,SetVcmOpenDriveMode_FW
0xfc4034f1,SetVcmParamLPF2_FW
0xfc40350f,SetVcmParamPLF_FW
0xfc4034a9,SetVcmPGain_FW
0xfc40352d,SetVcmPiDefaultPosition_FW
0xfc403549,SetVcmPiFallThresholdLevel_FW
0xfc40353b,SetVcmPiRiseThresholdLevel_FW
0xfc403473,SetVcmPwmFrequency_FW
0xfc40355b,SetVcmScaleResetThreshold_FW
0xfc40337b,SetVcmSrAPos_FW
0xfc4b5451,SetVcmSrAPosition_FW
0xfc403387,SetVcmSrBPos_FW
0xfc4b545d,SetVcmSrBPosition_FW
0xfc4033d1,SetVcmSrCGain_FW
0xfc403435,SetVcmSrCNegPeak_FW
0xfc4033ad,SetVcmSrCOffset_FW
0xfc403427,SetVcmSrCPosPeak_FW
0xfc4b5443,SetVcmSrDAC_FW
0xfc4b5401,SetVcmSrDigGain_FW
0xfc4b53eb,SetVcmSrDigOffset_FW
0xfc4033df,SetVcmSrHGain_FW
0xfc4033f9,SetVcmSrRefV_FW
0xfc4033c3,SetVcmSrSGain_FW
0xfc4b5429,SetVcmSrSignalNegPeak_FW
0xfc4b5417,SetVcmSrSignalPosPeak_FW
0xfc403419,SetVcmSrSNegPeak_FW
0xfc40339f,SetVcmSrSOffset_FW
0xfc40340b,SetVcmSrSPosPeak_FW
0xfc40330d,SetVcmTargetPosition_FW
0xfc40331f,SetVcmTargetSpeed_FW
0xfc403581,SetVcmTravelTimeMeasurePosition_FW
0xfc3fc459,SetVideoOutType
0xfc3fc485,SetVideoOutType_FW
0xfc4b462f,SetWBTemperature_FW
0xfc4b404f,SetWBYlStandardWidth_FW
0xfc1c138d,SetWhiteCoefficient_FW
0xfc3fd8f1,SetWindowSystemDrawSetting_FW
0xfc07e98b,SetWLANFactoryMode_FW
0xfc0bd29f,SetWPSEChannel_FW
0xfc3fd405,SetYear_FW
0xfc45d309,SetZoomAmpereLimitOffTimeForAdjustZoom_FW
0xfc45ccdb,SetZoomCommonDriveParam_FW
0xfc45d2d1,SetZoomDriveLogSampling_FW
0xfc45cc53,SetZoomDriveParam_FW
0xfc45d201,SetZoomEncComparatorHysterisis_FW
0xfc45d1eb,SetZoomEncComparatorThreshold_FW
0xfc45d297,SetZoomLensCounter_FW
0xfc39de83,SetZoomLensEncLedDuty_FW
0xfc45cc2b,SetZoomLensEncoderPowerControl_FW
0xfc3951f9,SetZoomLensICDriveData_FW
0xfc39de23,SetZoomLensSpeedMode_FW
0xfc382dcf,SetZoomNCEffectiveEvent_FW
0xfc45ccaf,SetZoomNormalDriveParam_FW
0xfc40123f,SetZoomPointToIS_FW
0xfc39efd5,SetZoomPosition_FW
0xfc45cc81,SetZoomResetDriveParam_FW
0xfc45caa7,SetZoomResetState_FW
0xfc45cc37,SetZoomSpeedMode_FW
0xfc1d9a0d,ShowAllTaskInfo_FW
0xfc336203,ShowCameraLog_FW
0xfc3361bd,ShowCameraLogInfo_FW
0xfc3fbe9b,ShowCurrentExp_FW
0xfc0e3663,ShowDefaultAdjTableVersion_FW
0xfc39d1b9,ShowFocusLensCurrentSpeedTable_FW
0xfc39d401,ShowFocusLensIrisCoefficientCheckSum_FW
0xfc333115,ShowLogicalEventName_FW
0xfc39d883,ShowMechaCondition_FW
0xfc1d934d,ShowMechaMacro_FW
0xfc1d94d9,ShowPhySwStatus_FW
0xfc1d9505,ShowSDStatus_FW
0xfc021201,ShowTransparentMemory_FW
0xfc2f582d,ShutdownPlayModeMenu_FW
0xfc2f58dd,ShutdownPlayModeMenuWithoutPbRedraw_FW
0xfc2f5685,ShutdownRecModeMenu_FW
0xfc346c3b,ShutterTool.CheckExpTime_FW
0xfc346c4f,ShutterTool.CheckExpTimeWithErrMode_FW
0xfc346b0b,ShutterTool.CheckTv_FW
0xfc346b25,ShutterTool.CheckTvWithErrMode_FW
0xfc346c77,ShutterTool.GetCurExpTime_FW
0xfc346c63,ShutterTool.GetCurTv_FW
0xfc346ccf,ShutterTool.GetLimOfExpTime_FW
0xfc346ced,ShutterTool.GetLimOfExpTimeRegular_FW
0xfc346c8b,ShutterTool.GetLimOfTv_FW
0xfc346d39,ShutterTool.GetLimOfTvForFix_FW
0xfc346d4b,ShutterTool.GetLimOfTvForFixWithAv_FW
0xfc346cad,ShutterTool.GetLimOfTvRegular_FW
0xfc346b97,ShutterTool.SetExpTime_FW
0xfc346d23,ShutterTool.SetExpTimeForFix_FW
0xfc346b9d,ShutterTool.SetExpTimeWithErrMode_FW
0xfc346a63,ShutterTool.SetTv_FW
0xfc346d0b,ShutterTool.SetTvForFix_FW
0xfc346a6b,ShutterTool.SetTvWithErrMode_FW
0xfc3fc1a7,SleepAE_FW
0x010e4ff1,SleepTask
0x010e4ff1,SleepTask_FW
0xfc2866c1,SoundDevBeepGenGain_FW
0xfc285cdf,SoundDevClearPath_FW
0xfc28633b,SoundDevDumpChIn0_FW
0xfc287141,SoundDevExtMicStatusChanged_FW
0xfc285dbf,SoundDevInitMusic_FW
0xfc287179,SoundDevLineOut_FW
0xfc1b17fb,SoundDevParam_SetATTMode_FW
0xfc287301,SoundDevPlayMusic_FW
0xfc28657d,SoundDevPlayOpSound_FW
0xfc2860cf,SoundDevRecChIn0_FW
0xfc28735b,SoundDevRecMusic_FW
0xfc286263,SoundDevRecMusicOnDramTest_FW
0xfc287019,SoundDevSetAllParamIn_FW
0xfc286e15,SoundDevSetAudioICParam_FW
0xfc2866a7,SoundDevSetBeepPWMMuteParam_FW
0xfc286681,SoundDevSetMovieRecPath_FW
0xfc286e45,SoundDevSetParamIn_FW
0xfc287169,SoundDevSetRecPath_FW
0xfc286677,SoundDevSetSpVol_FW
0xfc286651,SoundDevSetSyncRate_FW
0xfc2866a1,SoundDevSetZoomNCAdjDigiProcThroughPath_FW
0xfc286695,SoundDevSetZoomNCCheckPath_FW
0xfc1b1f4d,SoundDevSetZoomNCProfile_FW
0xfc286b53,SoundDevStartObserver_FW
0xfc286ba1,SoundDevStartObserverForAjst_FW
0xfc286c03,SoundDevStartObserverForInsp_FW
0xfc286e39,SoundDevStartObserverNotifyDbg_FW
0xfc2868f7,SoundDevStopObserver_FW
0xfc2868d1,SoundDevStopObserverNotify_FW
0xfc28717f,SoundDevStopPlayMusic_FW
0xfc2871a9,SoundDevStopRecMusic_FW
0xfc1b2b5f,SoundDevZoomNCEffective_FW
0xfc3380bf,sprintf_FW
0xfc1619c9,srand
0xfc1da415,SS.ChangeZoomSpeed_FW
0xfc1da45d,SS.Create_FW
0xfc1da435,SS.DoAELock_FW
0xfc1da421,SS.DoAFLock_FW
0xfc275ce7,SS.GetDigitalZoomPosition_FW
0xfc1da403,SS.GetDigitalZoomTele_FW
0xfc1da453,SS.MFOff_FW
0xfc1da449,SS.MFOn_FW
0xfc1da3f5,SS.MoveDigitalZoomAt_FW
0xfc1da3e1,SS.MoveDigitalZoomToTele_FW
0xfc1da3eb,SS.MoveDigitalZoomToWide_FW
0xfc1da3d1,SS.MoveOpticalZoomAt_FW
0xfc1da3b9,SS.MoveOpticalZoomToTele_FW
0xfc1da3c5,SS.MoveOpticalZoomToWide_FW
0xfc1da43f,SS.UnlockAE_FW
0xfc1da42b,SS.UnlockAF_FW
0xfc0e7c31,sscanf_FW
0xfc1599dd,SSFS_CompleteCaptModeChange_FW
0xfc1599dd,SSFS_CompleteFileWrite_FW
0xfc1599dd,SSFS_CompletePreCapt_FW
0xfc1599dd,SSFS_CompleteShootPicture_FW
0xfc1599dd,SSFS_CompleteStopDigZoom_FW
0xfc1599dd,SSFS_CompleteStopZoom_FW
0xfc1599dd,SSFS_CompleteSynchroWrite_FW
0xfc1599dd,SSFS_ShootPicture_FW
0xfc1415db,StartAcceleSlantMotionDetect_FW
0xfc3ffbe3,StartAdjAFInteg_FW
0xfc3ff98d,StartAdjAFService_FW
0xfc1c15bd,StartAEIntegralService_FW
0xfc401155,StartBDrive_FW
0xfc401177,StartBPanDrive_FW
0xfc33622f,StartCameraLog_FW
0xfc0bbe45,startCameraServiceProvide_FW
0xfc3fbbbf,StartCaptureDrive_FW
0xfc400125,StartCrwCustomScan_FW
0xfc4000e5,StartCustomScan_FW
0xfc2c3213,StartCzTuning_FW
0xfc0a5c7d,startDHCPServer_FW
0xfc3fc70d,StartEVFDrive_FW
0xfc3fc6e5,StartEVFDriveWithMode_FW
0xfc07f071,StartFactoryModeController_FW
0xfc382b99,StartFAWLANService_FW
0xfc39f6d9,StartImStEventProc_FW
0xfc401425,StartISAdjustMacro_FW
0xfc401155,StartISAdjustmentDrive_FW
0xfc401155,StartISDrive_FW
0xfc39ed13,StartISLocalAdjust_FW
0xfc2c152b,StartISLocalAutoCenter_FW
0xfc2c1551,StartISLocalHallAdjust_FW
0xfc401177,StartISPanDrive_FW
0xfc39f689,StartISPWMFreqChangeTest_FW
0xfc309b09,StartLogOut_FW
0xfc39f141,StartLoopGainCalc_FW
0xfc39f519,StartMacroISAdjust_FW
0xfc39f50f,StartMacroISContiMode_FW
0xfc0bbd5d,startMicroAP_FW
0xfc2f55c5,StartPlayModeMenu_FW
0xfc2f55d7,StartRecModeMenu_FW
0xfc0606d1,StartRedirectUART_FW
0xfc0215bf,StartSoundPlay_FW
0xfc0215a7,StartSoundRecord_FW
0xfc383337,StartTestRecLog_FW
0xfc4032f9,StartVcmControl_FW
0xfc39d3a5,StartVcmLoopGainCalc_FW
0xfc15bedd,StartWDT_FW
0xfc332b15,stat
0xfc1415df,StopAcceleSlantMotionDetect_FW
0xfc3ffbd9,StopAdjAFInteg_FW
0xfc3ffa35,StopAdjAFService_FW
0xfc1c1427,StopAEIntegralService_FW
0xfc40114b,StopBDrive_FW
0xfc40115f,StopBPanDrive_FW
0xfc336291,StopCameraLog_FW
0xfc0bbe51,stopCameraServiceProvide_FW
0xfc3fb385,StopCaptureDrive_FW
0xfc3fcab9,StopContinuousVRAMData_FW
0xfc4000db,StopCustomScan_FW
0xfc39c7f5,StopCZ_FW
0xfc0a5e85,stopDHCPServer_FW
0xfc3fc4cf,StopEVFDrive_FW
0xfc382b9f,StopFAWLANService_FW
0xfc0a4909,stopIPAddressing_FW
0xfc40142f,StopISAdjustMacro_FW
0xfc40114b,StopISAdjustmentDrive_FW
0xfc40114b,StopISDrive_FW
0xfc40115f,StopISPanDrive_FW
0xfc39f68d,StopISPWMFreqChangeTest_FW
0xfc3098c1,StopLogOut_FW
0xfc39f3fd,StopLoopGainCalc_FW
0xfc39f523,StopMacroISAdjust_FW
0xfc086539,stopMicroAP_FW
0xfc07e7d9,StopPtpipServiceForFAWLAN_FW
0xfc060771,StopRedirectUART_FW
0xfc4b440f,StopStrobeChargeForFA_FW
0xfc383343,StopTestRecLog_FW
0xfc23fbe5,StopUsm_FW
0xfc23fbef,StopUsmEmergency_FW
0xfc403343,StopVcm_FW
0xfc403303,StopVcmControl_FW
0xfc40334d,StopVcmEmergency_FW
0xfc39d3f7,StopVcmLoopGainCalc_FW
0xfc15bf19,StopWDT_FW
0xfc0bc587,StopWireless_FW
0xfc45ca99,StopZoomEmergency_FW
0xfc337fa5,strcat
0xfc161a41,strchr
0xfc33804d,strcmp
0xfc33804d,strcmp_FW
0xfc338029,strcpy
0xfc338029,strcpy_FW
0xfc1615a5,strftime
0xfc3380ab,strlen
0xfc3380ab,strlen_FW
0xfc161a17,strncmp
0xfc337f81,strncpy
0xfc0e7e31,strrchr
0xfc0e7d8f,strtol
0xfc0e7c4d,strtolx
0xfc3fc415,SwitchOffDisplay_FW
0xfc3fc44d,SwitchOnDisplay_FW
0xfc1d9ff5,System.Create_FW
0xfc1d9a17,System.Delete_FW
0x010e5a2d,TakeSemaphore
0x010e5a2d,TakeSemaphore_FW
0x010e28b3,takesemaphore_low
0x010e5bd9,TakeSemaphoreStrictly
0xfc13c00d,task__imageSensorTask
0xfc194a81,task__tgTask
0xfc140d4f,task_Accelerometer
0xfc17e793,task_AfIntSrvTask
0xfc25596d,task_AFTask
0xfc163e6b,task_AprocBpGenTask
0xfc163e0b,task_AprocBpPwmTask
0xfc163d7f,task_AprocMainTask
0xfc1b9651,task_AutoShutterMan
0xfc1baef1,task_AutoTrimming
0xfc137417,task_BatteryTask
0xfc07e7b7,task_bomStopPTPIPTask
0xfc1735b9,task_BrtMsrTask
0xfc0b9589,task_Bye
